Date,Open,High,Low,Close,Volume,boll_mavg,boll_hband,boll_lband,boll_hband_ind,boll_lband_ind,boll_bandwidth,RSI,daily_return,ROC,MACD,on_balance_volume,temp,pct_change,Future,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_Open,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_High,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_Low,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_Close,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_Volume,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_mavg,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_hband,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_lband,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_hband_ind,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_lband_ind,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_bandwidth,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_RSI,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_daily_return,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_ROC,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_MACD,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_on_balance_volume,BTC-USD_BTC-USD_BTC-USD_Open,BTC-USD_BTC-USD_BTC-USD_High,BTC-USD_BTC-USD_BTC-USD_Low,BTC-USD_BTC-USD_BTC-USD_Close,BTC-USD_BTC-USD_BTC-USD_Volume,BTC-USD_BTC-USD_BTC-USD_boll_mavg,BTC-USD_BTC-USD_BTC-USD_boll_hband,BTC-USD_BTC-USD_BTC-USD_boll_lband,BTC-USD_BTC-USD_BTC-USD_boll_hband_ind,BTC-USD_BTC-USD_BTC-USD_boll_lband_ind,BTC-USD_BTC-USD_BTC-USD_boll_bandwidth,BTC-USD_BTC-USD_BTC-USD_RSI,BTC-USD_BTC-USD_BTC-USD_daily_return,BTC-USD_BTC-USD_BTC-USD_ROC,BTC-USD_BTC-USD_BTC-USD_MACD,BTC-USD_BTC-USD_BTC-USD_on_balance_volume,SPX_SPX_SPX_Open,SPX_SPX_SPX_High,SPX_SPX_SPX_Low,SPX_SPX_SPX_Close,SPX_SPX_SPX_Adj Close,SPX_SPX_SPX_Volume,SPX_SPX_SPX_boll_mavg,SPX_SPX_SPX_boll_hband,SPX_SPX_SPX_boll_lband,SPX_SPX_SPX_boll_hband_ind,SPX_SPX_SPX_boll_lband_ind,SPX_SPX_SPX_boll_bandwidth,SPX_SPX_SPX_RSI,SPX_SPX_SPX_daily_return,SPX_SPX_SPX_ROC,SPX_SPX_SPX_MACD,SPX_SPX_SPX_on_balance_volume,SI=F_SI=F_SI=F_Open,SI=F_SI=F_SI=F_High,SI=F_SI=F_SI=F_Low,SI=F_SI=F_SI=F_Close,SI=F_SI=F_SI=F_Volume,SI=F_SI=F_SI=F_boll_mavg,SI=F_SI=F_SI=F_boll_hband,SI=F_SI=F_SI=F_boll_lband,SI=F_SI=F_SI=F_boll_hband_ind,SI=F_SI=F_SI=F_boll_lband_ind,SI=F_SI=F_SI=F_boll_bandwidth,SI=F_SI=F_SI=F_RSI,SI=F_SI=F_SI=F_daily_return,SI=F_SI=F_SI=F_ROC,SI=F_SI=F_SI=F_MACD,SI=F_SI=F_SI=F_on_balance_volume,CL=F_CL=F_CL=F_Open,CL=F_CL=F_CL=F_High,CL=F_CL=F_CL=F_Low,CL=F_CL=F_CL=F_Close,CL=F_CL=F_CL=F_Volume,CL=F_CL=F_CL=F_boll_mavg,CL=F_CL=F_CL=F_boll_hband,CL=F_CL=F_CL=F_boll_lband,CL=F_CL=F_CL=F_boll_hband_ind,CL=F_CL=F_CL=F_boll_lband_ind,CL=F_CL=F_CL=F_boll_bandwidth,CL=F_CL=F_CL=F_RSI,CL=F_CL=F_CL=F_daily_return,CL=F_CL=F_CL=F_ROC,CL=F_CL=F_CL=F_MACD,CL=F_CL=F_CL=F_on_balance_volume
2020-05-20,1754.9000244140625,1757.5999755859375,1744.0,1749.699951171875,90999071,1721.5349975585937,1764.0466571966306,1679.0233379205567,0.0,0.0,4.938808644416188,58.37186303580228,0.040020078437685846,3.4162731794882344,10.925211534830396,274584778,1749.0,1.0004002007843769,0.9860548076672186,99.55000305175781,99.55999755859375,99.0,99.12000274658203,0.0,99.82250022888184,100.77452560331152,98.87047485445216,0.0,0.0,1.9074364441820095,38.594570851139885,-0.25158497845427785,-0.36188238661380284,-0.04955837962556586,0.0,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,36546239702,9292.21787109375,10100.819998370505,8483.615743816994,0.0,0.0,17.403856398850845,58.10961427861263,-2.117954918100662,-3.247946946538756,309.04029875068227,232798719014,,,,,,,,,,,,,,,,,,18.100000381469727,18.165000915527344,17.7549991607666,17.989999771118164,31207841,15.959950017929078,17.961018783552518,13.958881252305638,1.0,0.0,25.076128225658362,85.70068660607218,0.5308706953023767,19.893366437261545,0.6026806688524573,100810782,31.670000076293945,33.779998779296875,31.6299991607666,33.599998474121094,162020714.0,24.137500047683716,36.32454341997796,11.950456675389477,0.0,0.0,100.9801623881404,74.88548729177911,3.831884550004827,41.295195558973845,3.2403698448416627,-366553253.0
2020-05-21,1742.0999755859375,1744.800048828125,1715.300048828125,1725.300048828125,117665805,1721.75,1764.292145911037,1679.207854088963,0.0,0.0,4.941733226198588,49.09090743614881,-1.3945192332781353,0.12187196586338184,8.781475625730536,156918973,1749.699951171875,0.9860548076672186,1.005448271070377,99.18000030517578,99.51000213623047,99.0199966430664,99.37000274658203,0.0,99.76950035095214,100.69807769887414,98.84092300303014,0.0,0.0,1.8614453207756079,43.32707098008877,0.25221952489162813,-0.3409851980868897,-0.07803378062976662,0.0,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,39326160532,9303.067626953125,10094.068241538696,8512.067012367554,0.0,0.0,17.0051567139824,48.03684112566994,-4.633209978369557,-5.338131034237058,247.0396155044873,193472558482,,,,,,,,,,,,,,,,,,17.69499969482422,18.0,17.260000228881836,17.424999237060547,35090800,16.07119998931885,18.137244267446178,14.005155711191518,0.0,0.0,25.711138925537018,68.64080353677777,-3.1406366939742303,11.913934351925308,0.5883000823905533,65719982,33.65999984741211,34.65999984741211,33.2599983215332,33.88999938964844,165892745.0,25.162000036239625,37.006369620213576,13.317630452265675,0.0,0.0,94.14489759887982,75.3652582293783,0.8630980020749135,43.662565368532256,3.3368708383044066,-200660508.0
2020-05-22,1728.199951171875,1742.0,1726.0,1734.699951171875,101050564,1722.375,1765.2908646024443,1679.4591353975557,0.0,0.0,4.9833357546927175,52.334917783551646,0.5448271070376931,1.7538656433229876,7.856338413245794,257969537,1725.300048828125,1.005448271070377,0.9973482586525526,99.41999816894531,99.87000274658203,99.38999938964844,99.86000061035156,0.0,99.74350051879883,100.63043269872695,98.8565683388707,0.0,0.0,1.7784260133540473,51.472009974807975,0.493104407996392,-0.22978892592085554,-0.05533768181507526,0.0,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,29810773699,9312.766650390626,10092.78644744705,8532.746853334202,0.0,0.0,16.75162336476467,50.22723590298174,1.110086707949609,4.866668859995194,205.59387219986638,223283332181,,,,,,,,,,,,,,,,,,17.30500030517578,17.770000457763672,17.25,17.690000534057617,25580519,16.1893000125885,18.340202686703417,14.038397338473583,0.0,0.0,26.57190455970814,71.58825270355581,1.520810953227758,12.139467269957125,0.5904115340156331,91300501,31.84000015258789,33.63999938964844,31.31999969482422,33.560001373291016,234556276.0,26.22300009727478,37.04015108133021,15.405849113219354,0.0,0.0,82.50124656926342,73.58785975264789,-0.973732730305743,36.256607863589025,3.321954068615071,-435216784.0
2020-05-24,1731.300048828125,1732.5999755859375,1729.5999755859375,1730.0999755859375,93921,1723.2099975585938,1766.044651322701,1680.3753437944868,0.0,0.0,4.971495502555612,50.58234715796617,-0.26517413474473894,1.2583401795160927,6.6371898041261375,257875616,1734.699951171875,0.9973482586525526,1.003121221022059,,,,,,,,,,,,,,,,,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,32518803299,9322.24326171875,10095.7294281337,8548.7570953038,0.0,0.0,16.594421421960234,41.88986615693313,-4.548874851409979,-0.16025226865991146,110.75339285049085,218492395693,,,,,,,,,,,,,,,,,,17.6299991607666,17.65999984741211,17.614999771118164,17.635000228881836,17135,16.30530004501343,18.50477449527459,14.105825594752268,0.0,0.0,26.978644295893407,70.06950704238771,-0.31091183445637327,11.26182841925327,0.5769890491165413,91283366,33.060001373291016,33.09000015258789,32.790000915527344,33.0,460067.0,27.120000076293945,37.022290353701415,17.217709798886474,0.0,0.0,73.02573930346874,70.45486372255473,-1.6686571822869367,33.81995216623294,3.20490380299967,-435676851.0
2020-05-26,1734.800048828125,1737.199951171875,1700.0,1735.5,300259,1725.275,1766.2584466155415,1684.2915533844587,0.0,0.0,4.750946558147707,52.6505658670039,0.31212210220590286,2.082231922970408,6.087308059127281,258175875,1730.0999755859375,1.003121221022059,0.9957936912543215,99.7699966430664,99.7699966430664,98.9000015258789,99.01000213623047,0.0,99.69200057983399,100.62262466899813,98.76137649066985,0.0,0.0,1.8669985229534865,40.30669828173168,-0.8511901351149986,-0.8809663217488841,-0.11117138682742222,0.0,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,29584186947,9295.751025390626,10105.994414577222,8485.507636204029,0.0,0.0,17.43255358224375,43.35568774737267,-0.8070322664891605,-9.23253175800021,36.45625458421637,220196366010,,,,,,,,,,,,,,,,,,17.690000534057617,18.040000915527344,17.3700008392334,17.69300079345703,75619,16.441300106048583,18.630784418555745,14.251815793541422,0.0,0.0,26.63395593273884,70.79547596985559,0.3288946063080056,12.838013068257293,0.5620834654684614,91358985,33.29999923706055,34.810001373291016,32.47999954223633,33.25,453480.0,27.84050006866455,37.315866649838455,18.365133487490645,0.0,0.0,68.06893955068544,71.06590697572382,0.7575757575757569,35.65891346185797,3.08440505567399,-435223371.0
2020-05-27,1724.0999755859375,1729.0999755859375,1701.5999755859375,1728.199951171875,156746,1726.3649963378907,1766.4317987511117,1686.2981939246697,0.0,0.0,4.641753337007418,49.536504017370575,-0.4206308745678511,1.2953505598842503,4.94280595006353,258019129,1735.5,0.9957936912543215,0.9991899650600032,99.0199966430664,99.33999633789062,98.72000122070312,99.05999755859375,0.0,99.65150032043456,100.6174447912945,98.68555584957463,0.0,0.0,1.938645113729133,41.14111186203865,0.05049532500209786,-0.671819688947461,-0.14624917714142782,0.0,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,32740536902,9257.2259765625,10010.342285282482,8504.109667842518,0.0,0.0,16.27088526577457,52.103356444668464,3.9158209254817056,-1.5777934718679942,39.203184274507294,252936902912,,,,,,,,,,,,,,,,,,17.559999465942383,17.860000610351562,17.225000381469727,17.594999313354492,63867,16.572800064086913,18.707041067471643,14.438559060702183,0.0,0.0,25.75594944887567,67.71208732251205,-0.5538997100976828,12.716205639557165,0.5328314383353607,91295118,34.13999938964844,34.31999969482422,31.75,34.349998474121094,401527.0,28.627499961853026,37.50102160595001,19.753978317756044,0.0,0.0,61.99299034789072,73.7228029907667,3.3082660875822345,36.14743994195249,3.0370330360507687,-434821844.0
2020-05-28,1725.0,1743.699951171875,1720.0,1726.800048828125,159174,1727.6599975585937,1765.987343384925,1689.3326517322623,0.0,0.0,4.436908405646113,48.91999411985207,-0.08100349399967621,0.05794414020784348,3.8887837365343785,257859955,1728.199951171875,0.9991899650600032,1.0008686587662643,98.91000366210938,99.08999633789062,98.3499984741211,98.37999725341797,0.0,99.59200019836426,100.70595854685442,98.4780418498741,0.0,1.0,2.2370438313748293,33.965892949000605,-0.6864529799463837,-1.8555473363830108,-0.22855788510094044,0.0,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,34367073114,9241.380224609375,9956.95897659805,8525.801472620698,0.0,0.0,15.486404294525673,59.09695281738215,3.7548495632866885,1.5861905494882245,70.40483019957901,287303976026,,,,,,,,,,,,,,,,,,17.799999237060547,18.110000610351562,17.684999465942383,17.756999969482422,58267,16.713750076293945,18.768371328602875,14.659128823985014,0.0,0.0,24.585999466668053,70.10365405015045,0.9207198775220915,12.421651685416323,0.5159768527485937,91353385,32.099998474121094,34.209999084472656,31.139999389648438,32.810001373291016,420609.0,29.278999996185302,37.33409727155663,21.223902720813978,0.0,0.0,55.02303546173576,64.50841739184764,-4.483252312195285,27.715066917940728,2.816043038144379,-435242453.0
2020-05-29,1732.699951171875,1754.5,1725.300048828125,1728.300048828125,147014,1728.4700012207031,1766.1266087514975,1690.8133936899087,0.0,0.0,4.35721852322575,49.665805205196875,0.08686587662642964,-0.8319944683126407,3.171065409869243,258006969,1726.800048828125,1.0008686587662643,1.0155065243306474,98.5199966430664,98.55000305175781,97.94999694824219,98.33999633789062,0.0,99.55800018310546,100.77633688447091,98.33966348174002,0.0,0.0,2.4474913098388873,33.58307010823344,-0.04065960219973297,-1.5911177448508458,-0.28899327830966115,0.0,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,32896642044,9233.6416015625,9937.047874257158,8530.235328867842,0.0,0.0,15.23572828678186,56.78204509865899,-0.9093976247976698,-2.3950106418998915,84.78285214715106,254407333982,,,,,,,,,,,,,,,,,,17.920000076293945,18.549999237060547,17.809999465942383,17.966999053955078,61512,16.857100009918213,18.840168506226867,14.87403151360956,0.0,0.0,23.527991115219997,72.98566083711745,1.1826270475506329,10.430230783316526,0.512747156398472,91414897,33.68000030517578,35.77000045776367,32.36000061035156,33.709999084472656,420891.0,29.674999904632568,37.78360373469159,21.566396074573547,0.0,0.0,54.64939414401269,67.17269097775807,2.7430590475814087,21.565090663373525,2.681612269439018,-434821562.0
2020-05-31,1749.800048828125,1758.5999755859375,1740.4000244140625,1755.0999755859375,444305,1731.6299987792968,1767.0197744024622,1696.2402231561314,0.0,0.0,4.087452359697307,60.97679619338466,1.5506524330647364,0.057009293308151444,4.905197183276414,258451274,1728.300048828125,1.0155065243306474,0.9980627745078012,,,,,,,,,,,,,,,,,9700.10546875,9700.34375,9432.296875,9461.05859375,27773290298,9323.80390625,9948.936347545095,8698.671464954903,0.0,0.0,13.409386288702468,55.269165788085445,-2.4674768232348376,-2.7544294700093905,117.37729766012853,259357018825,,,,,,,,,,,,,,,,,,18.635000228881836,18.764999389648438,18.565000534057617,18.684999465942383,178211,17.041099977493285,18.98514863647346,15.09705131851311,0.0,0.0,22.815999689547525,80.22694323584074,3.9962177870168647,9.396952865372565,0.5636421414126751,91593108,35.27000045776367,35.41999816894531,35.2400016784668,35.29999923706055,186579.0,30.25099983215332,38.23850712471848,22.263492539588153,0.0,0.0,52.8082201374076,71.38872339289233,4.71670185633517,19.055648199736265,2.6733260898952302,-434634983.0
2020-06-01,1749.800048828125,1761.0,1737.5999755859375,1751.699951171875,142807,1733.054998779297,1769.2580535666127,1696.8519439919812,0.0,0.0,4.177946437108564,59.104544113650675,-0.19372254921987686,-0.916345552263721,5.809592231926899,258308467,1755.0999755859375,0.9980627745078012,0.9992008321157894,98.30000305175781,98.31999969482422,97.79000091552734,97.81999969482422,0.0,99.50900001525879,100.9104126815798,98.10758734893778,0.0,1.0,2.8166551087964184,28.881316280385477,-0.5287743160775848,-2.4142041306048254,-0.37374830855547714,0.0,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,35198901068,9391.94345703125,10070.59294177165,8713.293972290849,1.0,0.0,14.451737020037788,66.77524739786662,7.464386293982206,6.765602905717491,177.07817257265742,294555919893,,,,,,,,,,,,,,,,,,18.635000228881836,18.950000762939453,18.454999923706055,18.499000549316406,60748,17.187550020217895,19.107394372126947,15.267705668308844,0.0,0.0,22.339941988831665,74.48040405318264,-0.9954451267981113,6.407824594582823,0.5754538104137978,91532360,35.209999084472656,35.900001525878906,34.27000045776367,35.4900016784668,366173.0,30.845999908447265,38.52713375108558,23.16486606580895,0.0,0.0,49.803111362486995,71.86843698781715,0.5382505538605642,17.2448006004714,2.637351231741789,-434268810.0
2020-06-02,1750.300048828125,1757.0,1728.0,1750.300048828125,172030,1735.3299987792968,1769.8230210710888,1700.836976487505,0.0,0.0,3.9753847759280085,58.285823264136276,-0.07991678842106387,0.7947047986251079,6.2572768099205405,258136437,1751.699951171875,0.9992008321157894,0.9906872831095227,97.83999633789062,97.91000366210938,97.43000030517578,97.66999816894531,0.0,99.41849975585937,101.03324855069702,97.80375096102172,0.0,1.0,3.2483869678238326,27.64096330549077,-0.15334443503054462,-2.786904566276482,-0.4430043581459273,0.0,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,39137252108,9404.93427734375,10083.695285940565,8726.173268746934,0.0,0.0,14.434146769785167,53.08096819343349,-6.269774820259899,4.9334259812441745,163.014276662494,255418667785,,,,,,,,,,,,,,,,,,18.850000381469727,18.899999618530273,18.114999771118164,18.82699966430664,75982,17.340150022506712,19.271769703603862,15.408530341409564,0.0,0.0,22.27915766115052,77.62121869624055,1.7730639777852941,7.736762536901328,0.6026311370689541,91608342,35.560001373291016,37.060001373291016,35.279998779296875,35.439998626708984,320931.0,31.386499881744385,38.7570146541081,24.015985109380672,0.0,0.0,46.96614659253988,71.51780318968886,-0.14089334852905866,6.650614248921914,2.5607228044415287,-434589741.0
2020-06-03,1733.699951171875,1738.9000244140625,1690.300048828125,1734.0,249036,1736.6,1768.8609969744705,1704.3390030255293,0.0,0.0,3.7154205890211416,49.42783290087794,-0.9312716890477302,-0.8576329331046313,5.0690689269538325,257887401,1750.300048828125,0.9906872831095227,0.9831603511119521,97.56999969482422,97.62999725341797,97.19000244140625,97.27999877929688,0.0,99.29699974060058,101.15334226536089,97.44065721584028,0.0,1.0,3.7389700184491796,24.590152517133077,-0.39930316060192705,-3.107572409526135,-0.5203669332123724,0.0,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,25007459262,9401.08408203125,10073.182263377277,8728.985900685222,0.0,0.0,14.29831231125018,55.1171434708763,1.3317594606312655,5.1634809850813985,160.76881321102883,280426127047,,,,,,,,,,,,,,,,,,18.395000457763672,18.405000686645508,17.674999237060547,18.260000228881836,70257,17.46065001487732,19.304067843166315,15.617232186588325,0.0,0.0,21.115111140974864,62.78033982613951,-3.0116292852533255,2.0396745559165965,0.5632233864250544,91538085,36.86000061035156,38.18000030517578,35.880001068115234,36.810001373291016,479243.0,31.99399995803833,39.04254418945452,24.94545572662214,0.0,0.0,44.06166306595421,75.20105343695919,3.8656963873286987,13.751547215719004,2.578271300742525,-434110498.0
2020-06-04,1702.800048828125,1729.0,1698.9000244140625,1704.800048828125,193873,1736.8350036621093,1768.0815721355157,1705.588435188703,0.0,1.0,3.59810441492981,37.948480877784704,-1.6839648888047898,-2.5661486881609585,1.5735760822240081,257693528,1734.0,0.9831603511119521,1.013256672300938,97.31999969482422,97.62999725341797,96.56999969482422,96.68000030517578,0.0,99.12649993896484,101.26511989775655,96.98787998017313,0.0,1.0,4.3149308411141725,20.687092234675248,-0.6167747549856939,-2.999897580715658,-0.620572569948024,0.0,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,25921805071,9424.7060546875,10117.778878639327,8731.633230735673,0.0,0.0,14.707574324975745,57.44411696894616,1.4903505382374727,6.421231115414021,168.7832262119191,306347932118,,,,,,,,,,,,,,,,,,17.96500015258789,18.1299991607666,17.78499984741211,17.95800018310547,54247,17.574550008773805,19.236363841743824,15.912736175803785,0.0,0.0,18.911594688232544,56.39872850846357,-1.6538885103555168,-0.17787431028247525,0.4981514391465538,91483838,36.7599983215332,37.619998931884766,36.380001068115234,37.290000915527344,289254.0,32.63299999237061,39.148839650148105,26.117160334593112,0.0,0.0,39.934052396658956,76.38965670843083,1.3039921877987526,10.982150621965982,2.5881747574924248,-433821244.0
2020-06-05,1720.800048828125,1723.199951171875,1671.699951171875,1727.4000244140625,267086,1737.9000061035156,1766.1964104170688,1709.6036017899623,0.0,0.0,3.2563903808246843,48.27848266627734,1.3256672300937966,0.12171654358694685,0.9154632291547387,257960614,1704.800048828125,1.013256672300938,0.9749333980455324,96.73999786376953,97.02999877929688,96.44000244140625,96.94000244140625,0.0,98.97900009155273,101.28686457789571,96.67113560520976,0.0,0.0,4.663341687041232,26.318135985435276,0.2689306324056284,-2.4454062976861137,-0.6614939157376085,0.0,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,23509628646,9439.13203125,10139.604824804948,8738.65923769505,0.0,0.0,14.841889937250667,54.4970492920843,-1.3785177382049874,9.95595432100809,160.09604615046555,282838303472,,,,,,,,,,,,,,,,,,18.020000457763672,18.049999237060547,17.375,18.06100082397461,82974,17.69710006713867,19.103153554800834,16.291046579476507,0.0,0.0,15.890213451106948,58.01599274962752,0.5735640929887209,3.6499375309089004,0.45027310181396984,91566812,37.33000183105469,39.68000030517578,37.04999923706055,37.40999984741211,376424.0,33.24200000762939,39.12211095569838,27.3618890595604,0.0,0.0,35.377600305152775,76.69986695372953,0.3217992194652908,10.386546241245556,2.5610785268082523,-433444820.0
2020-06-07,1686.699951171875,1688.199951171875,1680.699951171875,1684.0999755859375,342242,1735.8150024414062,1772.3239657178024,1699.3060391650101,0.0,1.0,4.206550032698949,35.64582868321679,-2.5066601954467638,-2.9169295561318678,-3.336485374108861,257618372,1727.4000244140625,0.9749333980455324,0.9993468466231913,,,,,,,,,,,,,,,,,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,25015250845,9439.892919921875,10142.07316935616,8737.71267048759,0.0,0.0,14.876868951604505,56.36651995218342,1.0894586827723485,10.456075729952625,148.80523145634106,287415135095,,,,,,,,,,,,,,,,,,17.545000076293945,17.59000015258789,17.4950008392334,17.56999969482422,89462,17.785850048065186,18.892698818043858,16.679001278086513,0.0,0.0,12.44639718638671,48.48956326887364,-2.718570991362912,-0.6783540735477492,0.36452283915537365,91477350,39.40999984741211,40.439998626708984,39.279998779296875,40.41999816894531,1508496.0,33.97849988937378,39.57351273738121,28.38348704136635,1.0,0.0,32.93266545741284,82.94510765461058,8.045972557632663,20.440990807330177,2.7572785132863444,-431936324.0
2020-06-08,1686.699951171875,1707.5999755859375,1680.699951171875,1683.0,151461,1732.825,1775.7816137293316,1689.8683862706685,0.0,1.0,4.9579863782357245,35.38448857781762,-0.06531533768087128,-2.7223846165298067,-6.521493085712336,257466911,1684.0999755859375,0.9993468466231913,1.0131312986250371,96.83999633789062,97.06999969482422,96.5999984741211,96.62000274658203,0.0,98.82350006103516,101.31943474831216,96.32756537375816,0.0,0.0,5.051297891160434,23.989036824340772,-0.3301007703374492,-2.5221952489163018,-0.70803750172702,0.0,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,21486346311,9442.015478515625,10147.925757892623,8736.105199138627,0.0,0.0,14.952533831007313,56.63724875399136,0.1294898011771073,6.431440465753792,146.5367898362074,308901481406,,,,,,,,,,,,,,,,,,17.545000076293945,17.979999542236328,17.4950008392334,17.479000091552734,57640,17.846300029754637,18.723664709655278,16.968935349853997,0.0,0.0,9.832454664976327,46.90356474603413,-0.5179260378603834,-0.8846052469770391,0.28685453466761857,91419710,39.40999984741211,40.439998626708984,37.959999084472656,39.54999923706055,397386.0,34.56949987411499,39.88989596088628,29.2491037873437,0.0,0.0,30.780868141833345,76.3711058875438,-2.1523972570419048,19.848482536547113,2.7794477989872632,-432333710.0
2020-06-09,1703.9000244140625,1729.4000244140625,1697.5999755859375,1705.0999755859375,178128,1730.375,1773.7854957539835,1686.9645042460165,0.0,0.0,5.01746682123626,44.472551096374985,1.3131298625037147,-1.7516579898624314,-6.8528819801822465,257645039,1683.0,1.0131312986250371,1.009852823335096,96.62999725341797,97.05999755859375,96.2300033569336,96.31999969482422,0.0,98.62750015258788,101.25965434989484,95.99534595528092,0.0,0.0,5.337566486496606,21.96423495910274,-0.31049787127895856,-3.0693398082478383,-0.7562057451574873,0.0,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,23717842782,9455.651416015626,10177.643829817434,8733.659002213817,0.0,0.0,15.271130079497752,57.202533732286085,0.24777121338637187,2.833889101386261,144.41630530639122,332619324188,,,,,,,,,,,,,,,,,,17.94499969482422,17.989999771118164,17.684999465942383,17.89299964904785,52027,17.88695001602173,18.690785880104382,17.083114151939075,0.0,0.0,8.987958968551268,54.43687535091437,2.3685540095351065,1.1303840310953979,0.2602367552036604,91471737,38.220001220703125,39.099998474121094,37.06999969482422,38.189998626708984,370929.0,34.99649982452392,40.032232579555874,29.960767069491972,0.0,0.0,28.778493736697307,67.12982013702926,-3.4386868181710772,14.857138726944314,2.629980891852533,-432704639.0
2020-06-10,1718.9000244140625,1749.4000244140625,1714.0999755859375,1721.9000244140625,195593,1728.075,1768.0256031542438,1688.1243968457563,0.0,0.0,4.623711720179241,50.36867534939973,0.9852823335096073,-0.36453691330916793,-5.52498153200554,257840632,1705.0999755859375,1.009852823335096,0.999303052892054,96.43000030517578,96.45999908447266,95.72000122070312,95.95999908447266,0.0,98.42900009155274,101.23157706313759,95.62642311996788,0.0,0.0,5.6946163609872436,19.74243252349264,-0.37375478767874837,-3.905469158864224,-0.8099371687635966,0.0,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,25706567600,9495.06806640625,10217.184612860097,8772.951519952401,0.0,0.0,15.210350076556303,59.02619352535087,0.7594610876882513,4.565791296468747,146.78696569243402,358325891788,,,,,,,,,,,,,,,,,,17.739999771118164,18.405000686645508,17.684999465942383,17.79400062561035,85513,17.907400035858153,18.679291532905424,17.135508538810882,0.0,0.0,8.620922026666285,52.45930664996355,-0.5532835487579546,1.1310106281437513,0.22745507651144337,91386224,38.5,39.90999984741211,37.72999954223633,38.939998626708984,362966.0,35.42999973297119,40.25174143129728,30.608258034645097,0.0,0.0,27.218412275848685,69.39875518604231,1.9638649567153221,13.362446452642335,2.538730828270502,-432341673.0
2020-06-11,1746.5999755859375,1754.9000244140625,1727.5,1720.699951171875,202214,1727.2849975585937,1767.1627660643865,1687.4072290528009,0.0,0.0,4.6173930257204185,49.94772649689084,-0.06969471079459888,-0.353260220277951,-4.550222060479882,257638418,1721.9000244140625,0.999303052892054,1.011100190735312,96.08999633789062,96.83000183105469,95.94999694824219,96.7300033569336,0.0,98.25350036621094,101.01983593188841,95.48716480053348,0.0,0.0,5.631016819485852,35.29709309993511,0.8024221340218185,-2.3027964146084603,-0.7690204558301446,0.0,9870.078125,9938.2978515625,9263.0693359375,9321.78125,30247143440,9502.028271484374,10214.582885692273,8789.473657276476,0.0,0.0,14.997947677050755,43.756932147089934,-5.555301055894358,-3.9032644386152975,98.5270762205455,328078748348,,,,,,,,,,,,,,,,,,18.334999084472656,18.389999389648438,17.600000381469727,17.79599952697754,87756,17.923449993133545,18.671697412876796,17.175202573390294,0.0,0.0,8.34936823022246,52.49802064967174,0.011233569163260348,0.2196292029179631,0.1994225685674138,91473980,39.09000015258789,39.09000015258789,35.40999984741211,39.599998474121094,493629.0,35.74849967956543,40.78369598893075,30.713303370200105,0.0,0.0,28.17011261730542,71.33354601476995,1.694914922157742,20.694900385945964,2.4843642168533293,-431848044.0
